ID,Time Stamp,Region,Latitude,Longitude,Risk-Level
35,04-13-2020,Castaic,34.488882200000006,-118.6228656,0
36,04-13-2020,Central,34.0536909,-118.2427666,1
37,04-13-2020,Century City,34.0574263,-118.4147267,0
38,04-13-2020,Century Palms/Cove,34.062844,-118.415813,0
39,04-13-2020,Cerritos,33.8644291,-118.0539323,0
40,04-13-2020,Chatsworth,34.2595715,-118.6023247,1
41,04-13-2020,Cheviot Hills,34.0405878,-118.4098875,1
42,04-13-2020,Chinatown,34.0638402,-118.2358676,0
43,04-13-2020,Claremont,34.0966764,-117.7197785,0
44,04-13-2020,Cloverdale/Cochran,34.062323,-118.346155,1
45,04-13-2020,Commerce,34.002581,-118.156586,1
46,04-13-2020,Compton,33.894927,-118.226624,2
47,04-13-2020,Country Club Park,34.050289,-118.3211871,1
48,04-13-2020,Covina,34.1024,-117.854865,1
49,04-13-2020,Crenshaw District,34.0611479,-118.3194219,1
50,04-13-2020,Crestview,34.0621851,-118.4250119,0
51,04-13-2020,Cudahy,33.9620584,-118.1835395,1
52,04-13-2020,Culver City,34.0211224,-118.3964665,1
53,04-13-2020,Del Rey,33.9896527,-118.4243437,0
54,04-13-2020,Diamond Bar,34.02862260000001,-117.8103367,0
55,04-13-2020,Downey,33.942215000000004,-118.1235646,1
56,04-13-2020,Downtown,34.0428494,-118.2476732,0
57,04-13-2020,Duarte,34.1394513,-117.9772873,0
58,04-13-2020,Eagle Rock,34.1366877,-118.2076796,2
59,04-13-2020,East Hollywood,34.0904277,-118.2966254,1
60,04-13-2020,East Los Angeles,34.0239015,-118.17201570000002,2
61,04-13-2020,Echo Park,34.0779819,-118.2567824,1
62,04-13-2020,El Monte,34.0751571,-118.036849,0
63,04-13-2020,El Segundo,33.917028,-118.4156337,0
64,04-13-2020,El Sereno,34.0811213,-118.1778495,1
65,04-13-2020,Elysian Park,34.0774343,-118.23862040000002,0
66,04-13-2020,Elysian Valley,34.095912799999994,-118.2420326,0
67,04-13-2020,Encino,34.1591324,-118.5016166,1
68,04-13-2020,Exposition,34.013653999999995,-118.2872106,0
69,04-13-2020,Exposition Park,34.013653999999995,-118.2872106,2
70,04-13-2020,Faircrest Heights,33.275839000000005,-96.991881,0
71,04-13-2020,Figueroa Park Square,34.065295,-118.244762,1
72,04-13-2020,Florence-Firestone,33.9674263,-118.2433068,1
73,04-13-2020,Gardena,33.8963593,-118.3053037,2
74,04-13-2020,Glassell Park,34.1161201,-118.2289627,2
75,04-13-2020,Glendale,34.146941600000005,-118.2478471,2
76,04-13-2020,Glendora,34.136118700000004,-117.865339,0
77,04-13-2020,Gramercy Place,33.8677941,-118.31354640000002,1
78,04-13-2020,Granada Hills,34.26615579999999,-118.5174342,1
79,04-13-2020,Green Meadows,33.9409877,-118.26299679999998,1
80,04-13-2020,Hacienda Heights,33.993067700000005,-117.9686755,1
81,04-13-2020,Hancock Park,34.0677881,-118.3325765,1
82,04-13-2020,Harbor City,33.79110120000001,-118.3012604,0
83,04-13-2020,Harbor Gateway,33.8542249,-118.2992198,0
84,04-13-2020,Harbor Pines,33.78256810000001,-118.3069302,0
85,04-13-2020,Harvard Heights,34.047110499999995,-118.3054828,1
86,04-13-2020,Harvard Park,33.9839471,-118.3046228,2
87,04-13-2020,Hawaiian Gardens,33.8284787,-118.0743137,1
88,04-13-2020,Hawthorne,33.9188589,-118.3483256,1
89,04-13-2020,Hermosa Beach,33.86428,-118.39591,1
90,04-13-2020,Hidden Hills,34.164091,-118.657837,0
91,04-13-2020,Highland Park,34.1099469,-118.1969828,1
92,04-13-2020,Historic Filipinotown,34.88298,-114.7569,1
93,04-13-2020,Hollywood,34.0980031,-118.3295232,0
94,04-13-2020,Hollywood Hills,34.1311792,-118.3355474,0
95,04-13-2020,Huntington Park,33.982704299999995,-118.21203429999998,1
96,04-13-2020,Hyde Park,33.9805691,-118.3306308,2
97,04-13-2020,Industry,34.0197335,-117.9586754,0
98,04-13-2020,Inglewood,33.9562003,-118.353132,2
99,04-13-2020,Irwindale,34.1069927,-117.9342148,0
100,04-13-2020,Jefferson Park,34.0272344,-118.3175756,1
101,04-13-2020,Koreatown,34.05801339999999,-118.3008095,2
102,04-13-2020,La Canada Flintridge,34.1998302,-118.2005236,1
103,04-13-2020,La Habra Heights,33.96045460000001,-117.9504255,0
104,04-13-2020,La Mirada,33.906097100000004,-118.0107092,1
105,04-13-2020,La Puente,34.01979,-117.95036770000002,0
106,04-13-2020,La Verne,34.10084260000001,-117.7678355,0
107,04-13-2020,Lafayette Square,34.046406,-118.33379,0
108,04-13-2020,Lake Balboa,34.1811656,-118.495236,2
109,04-13-2020,Lake Los Angeles,34.6127395,-117.8403955,2
110,04-13-2020,Lakeview Terrace,34.139661700000005,-117.8986251,1
111,04-13-2020,Lakewood,33.8503463,-118.1171914,0
112,04-13-2020,Lancaster,34.6981064,-118.1366153,1
113,04-13-2020,Lawndale,33.8885217,-118.3531991,0
114,04-13-2020,Leimert Park,34.007702,-118.3320627,0
115,04-13-2020,Lincoln Heights,34.081248200000005,-118.2034419,1
116,04-13-2020,Little Armenia,34.0981716,-118.3044966,2
117,04-13-2020,Little Bangladesh,34.056179,-118.271908,1
118,04-13-2020,Little Tokyo,34.04821679999999,-118.2411814,0
119,04-13-2020,Lomita,33.8036545,-118.3195014,0
120,04-13-2020,Longwood,33.973537,-118.4263953,1
121,04-13-2020,Los Feliz,34.1100408,-118.2889236,0
122,04-13-2020,Lynwood,33.924831,-118.2024154,2
123,04-13-2020,Malibu,34.035591,-118.689423,0
124,04-13-2020,Manchester Square,33.966374,-118.3133775,0
125,04-13-2020,Mandeville Canyon,34.0610395,-118.4949801,0
126,04-13-2020,Manhattan Beach,33.8915985,-118.3951241,1
127,04-13-2020,Mar Vista,34.0037605,-118.4391641,1
128,04-13-2020,Marina Peninsula,33.74871270000001,-118.1227115,0
129,04-13-2020,Maywood,33.9866807,-118.185349,0
130,04-13-2020,Melrose,34.0536909,-118.2427666,2
131,04-13-2020,Mid-city,34.0415271,-118.3603703,0
132,04-13-2020,Miracle Mile,34.008544,-118.133415,1
133,04-13-2020,Mission Hills,34.257224900000004,-118.4670285,1
134,04-13-2020,Monrovia,34.1483499,-118.0014517,0
135,04-13-2020,Montebello,34.0159398,-118.111975,1
136,04-13-2020,Monterey Park,34.051522,-118.129807,0
137,04-13-2020,Mt. Washington,34.0988396,-118.2211069,1
138,04-13-2020,North Hills,34.2429575,-118.4854081,1
139,04-13-2020,North Hollywood,34.1729044,-118.3740371,3
140,04-13-2020,Northridge,34.2345615,-118.5369316,2
141,04-13-2020,Norwalk,33.909280200000005,-118.0849169,1
142,04-13-2020,Pacific Palisades,34.0480643,-118.5264706,0
143,04-13-2020,Pacoima,34.262502500000004,-118.427027,2
144,04-13-2020,Palisades Highlands,34.040067,-118.345948,0
145,04-13-2020,Palmdale,34.5793131,-118.1171108,0
146,04-13-2020,Palms,34.024732799999995,-118.4116152,0
147,04-13-2020,Palos Verdes Estates,33.7872386,-118.401813,0
148,04-13-2020,Panorama City,34.2242902,-118.4453745,2
149,04-13-2020,Paramount,33.898917,-118.171005,2
150,04-13-2020,Park La Brea,34.067401600000004,-118.3552363,0
151,04-13-2020,Pasadena,34.14764520000001,-118.1444779,0
152,04-13-2020,Pico Rivera,33.9830688,-118.096735,1
153,04-13-2020,Pico-Union,34.0465669,-118.2878942,2
154,04-13-2020,Playa Del Rey,33.9550828,-118.4367496,0
155,04-13-2020,Playa Vista,33.976010200000005,-118.4181654,0
156,04-13-2020,Pomona,34.05538129999999,-117.7517496,0
157,04-13-2020,Porter Ranch,34.2818164,-118.5612714,1
158,04-13-2020,Rancho Palos Verdes,33.7483311,-118.3707683,1
159,04-13-2020,Rancho Park,34.034446100000004,-118.4252632,0
160,04-13-2020,Redondo Beach,33.8455911,-118.38867659999998,0
161,04-13-2020,Regent Square,34.0615961,-118.4465521,0
162,04-13-2020,Reseda,34.200078399999995,-118.5369884,2
163,04-13-2020,Reseda Ranch,34.276514500000005,-118.5363704,0
164,04-13-2020,Reynier Village,34.035522799999995,-118.38647079999998,0
165,04-13-2020,Rolling Hills,33.7668041,-118.3496623,0
166,04-13-2020,Rolling Hills Estates,33.787794299999995,-118.3581284,0
167,04-13-2020,Rosemead,34.0676169,-118.0879763,0
168,04-13-2020,Rowland Heights,33.9761238,-117.9053395,1
169,04-13-2020,San Dimas,34.1066756,-117.8067257,0
170,04-13-2020,San Fernando,34.28497,-118.437652,1
171,04-13-2020,San Gabriel,34.0991325,-118.1086041,1
172,04-13-2020,San Marino,34.1215947,-118.1057394,1
173,04-13-2020,San Pedro,33.7358518,-118.2922934,1
174,04-13-2020,Santa Clarita,34.3916641,-118.542586,-1
175,04-13-2020,Santa Fe Springs,33.9480787,-118.0691499,0
176,04-13-2020,Santa Monica,34.0194704,-118.4912273,1
177,04-13-2020,Santa Monica Mountains,34.031132,-118.261507,0
178,04-13-2020,Shadow Hills,34.2619469,-118.3517463,0
179,04-13-2020,Sherman Oaks,34.1508718,-118.4489865,1
180,04-13-2020,Sierra Madre,34.1616729,-118.0528456,0
181,04-13-2020,Signal Hill,33.804826,-118.168259,2
182,04-13-2020,Silverlake,34.092941,-118.2697155,1
183,04-13-2020,South Carthay,34.056121399999995,-118.3734109,0
184,04-13-2020,South El Monte,34.0519548,-118.04673390000002,0
185,04-13-2020,South Gate,33.9463456,-118.200981,2
186,04-13-2020,South Park,33.9959381,-118.2697608,1
187,04-13-2020,South Pasadena,34.113306200000004,-118.1478291,1
188,04-13-2020,South Whittier,33.9435081,-118.0347827,0
189,04-13-2020,St Elmo Village,34.006541,-118.157565,0
190,04-13-2020,Stevenson Ranch,34.3864721,-118.5826635,0
191,04-13-2020,Studio City,34.148398900000004,-118.3961877,0
192,04-13-2020,Sun Valley,34.2175042,-118.3703576,3
193,04-13-2020,Sunland,34.266946600000004,-118.3023,1
194,04-13-2020,Sycamore Square,34.329077000000005,-118.4660031,0
195,04-13-2020,Sylmar,34.307625200000004,-118.4492148,3
196,04-13-2020,Tarzana,34.1714436,-118.5429789,1
197,04-13-2020,Temple City,34.1082994,-118.0577568,2
198,04-13-2020,Temple-Beaudry,34.062884600000004,-118.2512529,0
199,04-13-2020,Thai Town,34.1018533,-118.3048616,0
200,04-13-2020,Toluca Lake,34.1521688,-118.3571417,0
201,04-13-2020,Toluca Terrace,34.1521688,-118.3571417,0
202,04-13-2020,Toluca Woods,34.060921,-118.258622,0
203,04-13-2020,Torrance,33.83584920000001,-118.3406288,2
204,04-13-2020,Tujunga,34.252225,-118.2884105,2
205,04-13-2020,University Hills,34.06803529999999,-118.1733524,0
206,04-13-2020,University Park,34.027449,-118.2839493,1
207,04-13-2020,Valinda,34.0384785,-117.933559,2
208,04-13-2020,Valley Glen,34.1826379,-118.4138666,1
209,04-13-2020,Valley Village,34.16371470000001,-118.3965758,1
210,04-13-2020,Van Nuys,34.1866193,-118.4486669,2
211,04-13-2020,Venice,33.995044,-118.4668875,0
212,04-13-2020,Vermont Knolls,33.9668188,-118.29167,2
213,04-13-2020,Vermont Square,34.0019449,-118.3002125,1
214,04-13-2020,Vermont Vista,33.9419475,-118.2858138,2
215,04-13-2020,Vernon,34.007135,-118.22525,1
216,04-13-2020,Vernon Central,34.007135,-118.22525,1
217,04-13-2020,Victoria Park,34.046688700000004,-118.3307729,0
218,04-13-2020,View Heights,34.033882,-118.34771299999998,2
219,04-13-2020,Walnut,34.0202894,-117.8653386,0
220,04-13-2020,Watts,33.9405674,-118.2428485,1
221,04-13-2020,Wellington Square,34.043033,-118.331976,1
222,04-13-2020,West Adams,34.0294356,-118.3524833,2
223,04-13-2020,West Covina,34.0686208,-117.93895259999998,2
224,04-13-2020,West Hills,34.2032325,-118.645476,0
225,04-13-2020,West Hollywood,34.0923014,-118.3692894,1
226,04-13-2020,West Los Angeles,34.0463986,-118.448135,0
227,04-13-2020,West Vernon,34.007135,-118.22525,3
228,04-13-2020,West Whittier/Los Nietos,34.036211,-118.219955,1
229,04-13-2020,Westchester,33.9597349,-118.4006322,2
230,04-13-2020,Westlake,34.0629226,-118.2728204,0
231,04-13-2020,Westlake Village,34.1460234,-118.8061794,0
232,04-13-2020,Westwood,34.05612070000001,-118.4306347,0
233,04-13-2020,Whittier,33.9708782,-118.0308396,0
234,04-13-2020,Wholesale District,34.0365749,-118.2354342,2
235,04-13-2020,Willowbrook,33.918786299999994,-118.2343933,1
236,04-13-2020,Wilmington,33.7800164,-118.2625095,2
237,04-13-2020,Wilshire Center,34.0615146,-118.4327712,2
238,04-13-2020,Winnetka,34.2058826,-118.570934,3
239,04-13-2020,Woodland Hills,34.1684364,-118.6058382,2
